timestamp,flare_prob,target
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_07.00.00.jpg,0.46078771352767944,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_08.00.00.jpg,0.44919848442077637,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_09.00.00.jpg,0.5008726119995117,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_10.00.00.jpg,0.48283109068870544,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_11.00.00.jpg,0.4675128161907196,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_12.00.00.jpg,0.46019700169563293,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_13.00.00.jpg,0.49435099959373474,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_14.00.00.jpg,0.4976274073123932,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_15.00.00.jpg,0.5198318958282471,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_16.00.00.jpg,0.502531111240387,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_17.00.00.jpg,0.5192762613296509,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_18.00.00.jpg,0.4841073155403137,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_19.00.00.jpg,0.5015527606010437,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_20.00.00.jpg,0.5004466772079468,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_21.00.00.jpg,0.468195378780365,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_22.00.00.jpg,0.44512635469436646,0
/data/hmi_jpgs_512/2010/12/06/HMI.m2010.12.06_23.00.00.jpg,0.4408808648586273,0
/data/hmi_jpgs_512/2010/12/07/HMI.m2010.12.07_00.00.00.jpg,0.44645529985427856,0
/data/hmi_jpgs_512/2010/12/07/HMI.m2010.12.07_01.00.00.jpg,0.4608045220375061,0
