timestamp,flare_prob,target
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_00.00.00.jpg,0.392803817987442,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_01.00.00.jpg,0.3768754303455353,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_02.00.00.jpg,0.3748963177204132,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_03.00.00.jpg,0.38331660628318787,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_04.00.00.jpg,0.3772594928741455,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_05.00.00.jpg,0.3970477283000946,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_06.00.00.jpg,0.38466474413871765,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_07.00.00.jpg,0.38609346747398376,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_08.00.00.jpg,0.3888064920902252,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_09.00.00.jpg,0.3818289041519165,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_10.00.00.jpg,0.3869578540325165,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_11.00.00.jpg,0.38455718755722046,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_12.00.00.jpg,0.37856578826904297,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_13.00.00.jpg,0.37499597668647766,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_14.00.00.jpg,0.3859200179576874,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_15.00.00.jpg,0.37860339879989624,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_16.00.00.jpg,0.37767547369003296,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_17.00.00.jpg,0.3736158013343811,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_18.00.00.jpg,0.3880564570426941,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_19.00.00.jpg,0.38342681527137756,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_20.00.00.jpg,0.37520989775657654,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_21.00.00.jpg,0.37418290972709656,0
/data/hmi_jpgs_512/2011/07/01/HMI.m2011.07.01_22.00.00.jpg,0.3787691295146942,0
