timestamp,flare_prob,target
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_01.00.00.jpg,0.49595722556114197,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_02.00.00.jpg,0.5164008140563965,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_05.00.00.jpg,0.5415903329849243,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_06.00.00.jpg,0.5344754457473755,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_07.00.00.jpg,0.5314326882362366,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_08.00.00.jpg,0.5412466526031494,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_09.00.00.jpg,0.5488113760948181,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_15.00.00.jpg,0.5154916048049927,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_16.00.00.jpg,0.5146769881248474,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_17.00.00.jpg,0.5358610153198242,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_18.00.00.jpg,0.5099606513977051,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_20.00.00.jpg,0.5037683844566345,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_21.00.00.jpg,0.5394538044929504,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_22.00.00.jpg,0.5257035493850708,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/29/HMI.m2011.04.29_23.00.00.jpg,0.5401138663291931,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/30/HMI.m2011.04.30_02.00.00.jpg,0.5428164005279541,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/30/HMI.m2011.04.30_04.00.00.jpg,0.5610253810882568,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/30/HMI.m2011.04.30_12.00.00.jpg,0.5564389228820801,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/30/HMI.m2011.04.30_13.00.00.jpg,0.5356775522232056,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/30/HMI.m2011.04.30_14.00.00.jpg,0.5502035021781921,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/30/HMI.m2011.04.30_17.00.00.jpg,0.5051041841506958,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/30/HMI.m2011.04.30_22.00.00.jpg,0.5240539908409119,0
/scratch/cpandey1/hmi_jpgs_512/2011/04/30/HMI.m2011.04.30_23.00.00.jpg,0.5107482671737671,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/01/HMI.m2011.05.01_00.00.00.jpg,0.49741533398628235,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/01/HMI.m2011.05.01_02.00.00.jpg,0.5187402963638306,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/01/HMI.m2011.05.01_06.00.00.jpg,0.5162442922592163,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/01/HMI.m2011.05.01_08.00.00.jpg,0.511951744556427,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/01/HMI.m2011.05.01_09.00.00.jpg,0.4993925094604492,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/01/HMI.m2011.05.01_10.00.00.jpg,0.49689579010009766,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/01/HMI.m2011.05.01_14.00.00.jpg,0.5141796469688416,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/01/HMI.m2011.05.01_18.00.00.jpg,0.4853278398513794,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/01/HMI.m2011.05.01_19.00.00.jpg,0.47978129982948303,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/01/HMI.m2011.05.01_20.00.00.jpg,0.48036035895347595,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_04.00.00.jpg,0.4469761550426483,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_05.00.00.jpg,0.4533635377883911,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_06.00.00.jpg,0.4536680281162262,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_10.00.00.jpg,0.4617898762226105,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_11.00.00.jpg,0.47030726075172424,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_12.00.00.jpg,0.43796053528785706,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_13.00.00.jpg,0.44309189915657043,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_14.00.00.jpg,0.4619406759738922,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_15.00.00.jpg,0.4896025061607361,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_16.00.00.jpg,0.5120803117752075,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_17.00.00.jpg,0.4828031361103058,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_18.00.00.jpg,0.4680822193622589,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_19.00.00.jpg,0.4691835343837738,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_20.00.00.jpg,0.4862872064113617,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_21.00.00.jpg,0.4861668646335602,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_22.00.00.jpg,0.5180535912513733,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/02/HMI.m2011.05.02_23.00.00.jpg,0.5084953904151917,0
/scratch/cpandey1/hmi_jpgs_512/2011/05/03/HMI.m2011.05.03_00.00.00.jpg,0.504323422908783,0
